OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
50,20,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-27.4712848262542,-2.7591772648948,99.6389891696751,22.7997305792546,10.091989886492,0,0,70,coarse
50,25,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.2210691667162,-2.7591772648948,99.6389891696751,19.9146834306242,13.3304642530529,0,0,75,coarse
50,30,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.8973734422259,-2.7591772648948,99.6389891696751,16.5300853165694,16.3591371241057,0,0,80,coarse
50,35,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-29.1989303415228,-2.7591772648948,99.6389891696751,13.2072294566682,19.8396901393297,0,0,85,coarse
50,40,0.36101083032491,0.36101083032491,0.0971952235490142,0.888903349305707,-31.4086008096201,-2.75947944125829,99.6389891696751,8.48114054782218,23.9711657431815,0,0,90,coarse
50,45,0.36101083032491,0.36101083032491,0.0971952235490142,0.887946014412108,-33.4060671440068,-2.75947944125829,99.6389891696751,3.39448060681048,29.3219577907499,0,0,95,coarse
50,50,0.36101083032491,0.36101083032491,0.0971952235490142,0.887346548217693,-35.8291353333185,-2.75947944125829,99.6389891696751,0,32.4202963628199,0,0,100,coarse
55,0,0.860871980005554,0.860871980005554,0.374895862260483,14.3130244798061,-20.4041431341193,6.88159035492718,99.1391280199944,35.4063762909744,0,0,0,55,coarse
55,0.5,0.749791724520966,0.749791724520966,0.374895862260483,10.7458656000768,-20.4041431341193,4.23000009818433,99.250208275479,35.4063762909744,0.0215169445938677,0,0,55.5,coarse
55,1,0.638711469036379,0.638711469036379,0.277700638711469,6.60502538511048,-20.8803520161707,1.9062301264171,99.3612885309636,35.3390211046251,0.0673551863493489,0,0,56,coarse
55,2,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-21.7008085464977,-2.75133583244135,99.6389891696751,35.1032779524023,0.328133405056482,0,0,57,coarse
