OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
55,30,0,0,0,-10.5717152349471,-34.3959057614549,-15.7322141684206,100,21.220503556509,4.43766014283378,1,1,85,coarse
55,35,0,0,0,-10.5717152349471,-37.2036730185638,-15.7322141684206,100,19.1204696849949,7.3324974104563,1,1,90,coarse
55,40,0,0,0,-10.5717152349471,-40.5250144485367,-15.7322141684206,100,14.9994354747657,10.6852750367988,1,1,95,coarse
55,45,0,0,0,-10.5717152349471,-45.2613625757395,-15.7322141684206,100,9.30902111324376,16.0494524105228,1,1,100,coarse
55,50,0,0,0,-10.5717152349471,-48.1698665690371,-15.7326309445584,100,4.27345602348425,21.0850175002823,1,1,105,coarse
55,55,0,0,0,-10.5717152349471,-48.2037948632745,-15.7326309445584,100,0,25.3584735237665,1,1,110,coarse
60,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.835783335931,-6.92205743396353,99.9444598722577,29.4399909675963,0,0,1,60,coarse
60,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.9252196366749,-9.10174818840474,99.9722299361289,29.4399909675963,0.0109033418742845,0,1,60.5,coarse
60,1,0,0,0,-6.29971147099207,-26.9841637776969,-9.10174818840474,100,29.4399909675963,0.0272583546857112,1,1,61,coarse
60,2,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,29.4399909675963,0.0436133674971379,1,1,62,coarse
60,3,0,0,0,-6.65526091546982,-27.333660346221,-9.10174818840474,100,29.4061194535396,0.0817750640571335,1,1,63,coarse
60,5,0,0,0,-7.1886583614631,-27.7133089224235,-10.6038432096915,100,29.3722479394829,0.185356811862836,1,1,65,coarse
60,10,0,0,0,-10.5717152349471,-28.7688469669909,-14.0852640500881,100,28.9883707801739,0.517908739028512,1,1,70,coarse
60,15,0,0,0,-10.5717152349471,-30.1306111015383,-15.7322141684206,100,28.6553008919499,1.05762416180559,1,1,75,coarse
60,20,0,0,0,-10.5717152349471,-30.919598510419,-15.7322141684206,100,28.243197470927,1.65730796489124,1,1,80,coarse
60,25,0,0,0,-10.5717152349471,-33.5259423546399,-15.7322141684206,100,27.3173760867111,2.82941721637682,1,1,85,coarse
60,30,0,0,0,-10.5717152349471,-34.3959057614549,-15.7322141684206,100,25.3020210003387,4.43766014283378,1,1,90,coarse
60,35,0,0,0,-10.5717152349471,-37.255800143557,-15.7322141684206,100,23.2019871288247,7.3324974104563,1,1,95,coarse
60,40,0,0,0,-10.5717152349471,-40.5719028451075,-15.7322141684206,100,19.0809529185955,10.6852750367988,1,1,100,coarse
60,45,0,0,0,-10.5717152349471,-45.2613625757395,-15.7322141684206,100,13.3905385570735,16.0494524105228,1,1,105,coarse
60,50,0,0,0,-10.5717152349471,-48.1698665690371,-15.7326309445584,100,8.35497346731399,21.0850175002823,1,1,110,coarse
60,55,0,0,0,-10.5717152349471,-48.2037948632745,-15.7326309445584,100,4.37220951758685,25.3584735237665,1,1,115,coarse
60,60,0,0,0,-10.5717152349471,-48.2081407453856,-15.7326309445584,100,0,29.4399909675963,1,1,120,coarse
65,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.835783335931,-6.92205743396353,99.9444598722577,33.7755447668511,0,0,1,65,coarse
65,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.9252196366749,-9.10174818840474,99.9722299361289,33.7755447668511,0.0109033418742845,0,1,65.5,coarse
65,1,0,0,0,-6.29971147099207,-26.9841637776969,-9.10174818840474,100,33.7755447668511,0.0272583546857112,1,1,66,coarse
65,2,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,33.7755447668511,0.0436133674971379,1,1,67,coarse
65,3,0,0,0,-6.65526091546982,-27.333660346221,-9.10174818840474,100,33.7416732527944,0.0817750640571335,1,1,68,coarse
65,5,0,0,0,-7.1886583614631,-27.7133089224235,-10.6038432096915,100,33.7078017387377,0.185356811862836,1,1,70,coarse
65,10,0,0,0,-10.5717152349471,-28.7688469669909,-14.0852640500881,100,33.3239245794287,0.517908739028512,1,1,75,coarse
65,15,0,0,0,-10.5717152349471,-30.1306111015383,-15.7322141684206,100,32.9908546912047,1.05762416180559,1,1,80,coarse
65,20,0,0,0,-10.5717152349471,-30.919598510419,-15.7322141684206,100,32.5787512701818,1.65730796489124,1,1,85,coarse
65,25,0,0,0,-10.5717152349471,-33.5523563967913,-15.7322141684206,100,31.6529298859659,2.82941721637682,1,1,90,coarse
65,30,0,0,0,-10.5717152349471,-34.3959057614549,-15.7322141684206,100,29.6375747995935,4.43766014283378,1,1,95,coarse
65,35,0,0,0,-10.5717152349471,-37.3528461640524,-15.7322141684206,100,27.5375409280795,7.3324974104563,1,1,100,coarse
65,40,0,0,0,-10.5717152349471,-40.6280952359829,-15.7322141684206,100,23.4165067178503,10.6852750367988,1,1,105,coarse
65,45,0,0,0,-10.5717152349471,-45.2613625757395,-15.7322141684206,100,17.7260923563283,16.0494524105228,1,1,110,coarse
65,50,0,0,0,-10.5717152349471,-48.3947164740311,-15.7326309445584,100,12.6905272665688,21.0850175002823,1,1,115,coarse
65,55,0,0,0,-10.5717152349471,-48.4527044425557,-15.7326309445584,100,8.63007731678101,25.3584735237665,1,1,120,coarse
65,60,0,0,0,-10.5717152349471,-48.4527044425557,-15.7326309445584,100,4.37224009158807,29.4399909675963,1,1,125,coarse
65,65,0,0,0,-10.5717152349471,-48.6131581101467,-15.7327168986463,100,0,33.7755447668511,1,1,130,coarse
70,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.835783335931,-6.92205743396353,99.9444598722577,37.9078694817658,0,0,1,70,coarse
70,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.9252196366749,-9.10174818840474,99.9722299361289,37.9078694817658,0.0109033418742845,0,1,70.5,coarse
70,1,0,0,0,-6.29971147099207,-26.9841637776969,-9.10174818840474,100,37.9078694817658,0.0272583546857112,1,1,71,coarse
70,2,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,37.9078694817658,0.0436133674971379,1,1,72,coarse
70,3,0,0,0,-6.65526091546982,-27.333660346221,-9.10174818840474,100,37.8739979677092,0.0817750640571335,1,1,73,coarse
70,5,0,0,0,-7.1886583614631,-27.7133089224235,-10.6038432096915,100,37.8401264536525,0.185356811862836,1,1,75,coarse
70,10,0,0,0,-10.5717152349471,-28.7688469669909,-14.0852640500881,100,37.4562492943435,0.517908739028512,1,1,80,coarse
70,15,0,0,0,-10.5717152349471,-30.1306111015383,-15.7322141684206,100,37.1231794061195,1.05762416180559,1,1,85,coarse
70,20,0,0,0,-10.5717152349471,-30.919598510419,-15.7322141684206,100,36.7110759850965,1.65730796489124,1,1,90,coarse
70,25,0,0,0,-10.5717152349471,-33.5523563967913,-15.7322141684206,100,35.7852546008807,2.82941721637682,1,1,95,coarse
70,30,0,0,0,-10.5717152349471,-34.3959057614549,-15.7322141684206,100,33.7698995145083,4.43766014283378,1,1,100,coarse
70,35,0,0,0,-10.5717152349471,-37.3863679162714,-15.7322141684206,100,31.6698656429942,7.3324974104563,1,1,105,coarse
70,40,0,0,0,-10.5717152349471,-40.6477976177404,-15.7322141684206,100,27.548831432765,10.6852750367988,1,1,110,coarse
70,45,0,0,0,-10.5717152349471,-45.2613625757395,-15.7322141684206,100,21.8584170712431,16.0494524105228,1,1,115,coarse
70,50,0,0,0,-10.5717152349471,-48.4838601521401,-15.7326309445584,100,17.0042469781117,21.0850175002823,1,1,120,coarse
70,55,0,0,0,-10.5717152349471,-48.4838601521401,-15.7326309445584,100,13.1384079276925,25.3584735237665,1,1,125,coarse
70,60,0,0,0,-10.5717152349471,-48.646672874251,-15.7326309445584,100,8.76619841010563,29.4399909675963,1,1,130,coarse
70,65,0,0,0,-10.5717152349471,-48.7672667325924,-15.7327168986463,100,4.50833061091147,33.7755447668511,1,1,135,coarse
70,70,0,0,0,-10.5717152349471,-48.8224866016367,-15.7327168986463,100,0,37.9078694817658,1,1,140,coarse
75,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.835783335931,-6.92205743396353,99.9444598722577,42.441007113018,0,0,1,75,coarse
