Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:38:34,-166.099040233826,-37.9920532873103,0,26,26,26,6,-37.9920532873103
01-Aug-2026 01:38:36,-166.044834188567,-37.937847242051,0,26,26,26,5,-37.937847242051
01-Aug-2026 01:38:38,-166.284583451118,-38.1775965046017,0,26,26,26,5,-38.1775965046017
01-Aug-2026 01:38:40,-166.674342234135,-38.5673552876191,0,26,26,26,4,-38.5673552876191
01-Aug-2026 01:38:42,-167.609800376173,-39.5028134296572,0,26,26,26,5,-39.5028134296572
01-Aug-2026 01:38:44,-166.533754214948,-38.426767268432,0,27,27,27,5,-38.426767268432
01-Aug-2026 01:38:46,-166.560512812494,-38.4535258659783,0,27,27,27,6,-38.4535258659783
01-Aug-2026 01:38:48,-166.217414617325,-38.1104276708088,0,25,25,25,5,-38.1104276708088
01-Aug-2026 01:38:50,-164.834078657244,-36.727091710728,0,25,25,25,6,-36.727091710728
01-Aug-2026 01:38:52,-164.294464295537,-36.1874773490208,0,24,24,24,5,-36.1874773490208
01-Aug-2026 01:38:54,-170.912974915765,-42.8059879692496,0,25,25,25,5,-42.8059879692496
01-Aug-2026 01:38:56,-169.847683777305,-41.7406968307887,0,25,25,25,6,-41.7406968307887
01-Aug-2026 01:38:58,-167.116996201114,-39.0100092545985,0,25,25,25,6,-39.0100092545985
01-Aug-2026 01:39:00,-167.136330005906,-39.0293430593906,0,25,25,25,6,-39.0293430593906
01-Aug-2026 01:39:02,-167.048248247332,-38.9412613008161,0,25,25,25,6,-38.9412613008161
01-Aug-2026 01:39:04,-167.278155163557,-39.1711682170414,0,25,25,25,6,-39.1711682170414
01-Aug-2026 01:39:06,-167.427722895775,-39.3207359492596,0,25,25,25,5,-39.3207359492596
01-Aug-2026 01:39:08,-167.213623325478,-39.1066363789623,0,25,25,25,6,-39.1066363789623
01-Aug-2026 01:39:10,-167.402674926233,-39.2956879797169,0,24,24,24,7,-39.2956879797169
01-Aug-2026 01:39:12,-167.032647279424,-38.9256603329083,0,24,24,24,7,-38.9256603329083
01-Aug-2026 01:39:14,-168.843175646507,-40.7361886999907,0,24,24,24,5,-40.7361886999907
01-Aug-2026 01:39:16,-168.486729421527,-40.379742475011,0,24,24,24,5,-40.379742475011
01-Aug-2026 01:39:18,-168.447878960411,-40.3408920138952,0,24,24,24,5,-40.3408920138952
01-Aug-2026 01:39:20,-167.420433996291,-39.3134470497751,0,25,25,25,5,-39.3134470497751
01-Aug-2026 01:39:22,-167.746976410393,-39.6399894638773,0,24,24,24,2,-39.6399894638773
01-Aug-2026 01:39:24,-167.217149578315,-39.1101626317991,0,25,25,25,2,-39.1101626317991
01-Aug-2026 01:39:26,-166.91576123507,-38.808774288554,0,25,25,25,3,-38.808774288554
01-Aug-2026 01:39:28,-167.000006773727,-38.8930198272116,0,25,25,25,3,-38.8930198272116
01-Aug-2026 01:39:30,-167.369232462554,-39.2622455160379,0,24,24,24,3,-39.2622455160379
01-Aug-2026 01:39:32,-160.716643799146,-32.6096568526299,0,24,24,24,4,-32.6096568526299
01-Aug-2026 01:39:34,-160.327310762366,-32.2203238158499,0,24,24,24,4,-32.2203238158499
01-Aug-2026 01:39:36,-160.439200884947,-32.3322139384309,0,25,25,25,6,-32.3322139384309
01-Aug-2026 01:39:38,-160.219248316965,-32.1122613704487,0,25,25,25,6,-32.1122613704487
01-Aug-2026 01:39:40,-161.070123840858,-32.9631368943423,0,25,25,25,5,-32.9631368943423
01-Aug-2026 01:39:42,-161.259525394676,-33.1525384481604,0,25,25,25,4,-33.1525384481604
01-Aug-2026 01:39:44,-163.03357202741,-34.9265850808943,0,25,25,25,3,-34.9265850808943
01-Aug-2026 01:39:46,-163.723612158005,-35.6166252114888,0,25,25,25,3,-35.6166252114888
01-Aug-2026 01:39:48,-164.157853341449,-36.0508663949333,0,25,25,25,3,-36.0508663949333
01-Aug-2026 01:39:50,-164.33107905254,-36.2240921060244,0,25,25,25,2,-36.2240921060244
01-Aug-2026 01:39:52,-164.164686943355,-36.0576999968387,0,26,26,26,3,-36.0576999968387
01-Aug-2026 01:39:54,-164.491546534897,-36.384559588381,0,26,26,26,3,-36.384559588381
01-Aug-2026 01:39:56,-164.83302527685,-36.7260383303337,0,25,25,25,3,-36.7260383303337
01-Aug-2026 01:39:58,-165.538103758092,-37.4311168115762,0,25,25,25,3,-37.4311168115762
01-Aug-2026 01:40:00,-165.310584551569,-37.2035976050528,0,25,25,25,5,-37.2035976050528
01-Aug-2026 01:40:02,-166.199452442047,-38.0924654955314,0,25,25,25,5,-38.0924654955314
01-Aug-2026 01:40:04,-165.99616161475,-37.8891746682341,0,25,25,25,5,-37.8891746682341
01-Aug-2026 01:40:06,-166.104756669011,-37.9977697224955,0,25,25,25,5,-37.9977697224955
