Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:08:46,-162.852796837675,-34.7458098911592,0,22,22,22,10,-34.7458098911592
01-Aug-2026 00:08:48,-162.818862066552,-34.7118751200362,0,22,22,22,10,-34.7118751200362
01-Aug-2026 00:08:50,-162.79146587101,-34.6844789244942,0,22,22,22,10,-34.6844789244942
01-Aug-2026 00:08:52,-161.724184373175,-33.6171974266587,0,22,22,22,11,-33.6171974266587
01-Aug-2026 00:08:54,-161.544050260273,-33.4370633137573,0,22,22,22,11,-33.4370633137573
01-Aug-2026 00:08:56,-161.437604355146,-33.3306174086297,0,22,22,22,11,-33.3306174086297
01-Aug-2026 00:08:58,-163.896801071848,-35.7898141253326,0,22,22,22,9,-35.7898141253326
01-Aug-2026 00:09:00,-163.653766982348,-35.5467800358326,0,22,22,22,10,-35.5467800358326
01-Aug-2026 00:09:02,-165.083579860709,-36.9765929141934,0,22,22,22,8,-36.9765929141934
01-Aug-2026 00:09:04,-165.178784018126,-37.0717970716099,0,22,22,22,7,-37.0717970716099
01-Aug-2026 00:09:06,-165.1912606651,-37.0842737185844,0,22,22,22,7,-37.0842737185844
01-Aug-2026 00:09:08,-165.456545699857,-37.3495587533412,0,22,22,22,8,-37.3495587533412
01-Aug-2026 00:09:10,-165.422945295313,-37.3159583487976,0,23,23,23,7,-37.3159583487976
01-Aug-2026 00:09:12,-165.340452793417,-37.2334658469007,0,22,22,22,6,-37.2334658469007
01-Aug-2026 00:09:14,-165.242584376864,-37.1355974303482,0,22,22,22,5,-37.1355974303482
01-Aug-2026 00:09:16,-164.052629308178,-35.9456423616618,0,23,23,23,5,-35.9456423616618
01-Aug-2026 00:09:18,-164.313614885121,-36.2066279386049,0,23,23,23,3,-36.2066279386049
01-Aug-2026 00:09:20,-166.686556967677,-38.5795700211611,0,23,23,23,2,-38.5795700211611
01-Aug-2026 00:09:22,-168.579133349661,-40.4721464031448,0,23,23,23,1,-40.4721464031448
01-Aug-2026 00:09:24,-164.627057847499,-36.5200709009827,0,23,23,23,3,-36.5200709009827
01-Aug-2026 00:09:26,-166.073604402888,-37.9666174563725,0,23,23,23,2,-37.9666174563725
01-Aug-2026 00:09:28,-165.90498633224,-37.797999385724,0,23,23,23,2,-37.797999385724
01-Aug-2026 00:09:30,-164.299901901437,-36.1929149549208,0,24,24,24,2,-36.1929149549208
01-Aug-2026 00:09:32,-163.419589401794,-35.3126024552784,0,24,24,24,2,-35.3126024552784
01-Aug-2026 00:09:34,-162.380776436944,-34.2737894904278,0,24,24,24,3,-34.2737894904278
01-Aug-2026 00:09:36,-162.182720237859,-34.0757332913429,0,24,24,24,2,-34.0757332913429
01-Aug-2026 00:09:38,-162.025624211501,-33.9186372649849,0,24,24,24,2,-33.9186372649849
01-Aug-2026 00:09:40,-161.456743919097,-33.3497569725815,0,24,24,24,3,-33.3497569725815
01-Aug-2026 00:09:42,-161.072537041159,-32.9655500946427,0,24,24,24,3,-32.9655500946427
01-Aug-2026 00:09:44,-160.881356096542,-32.7743691500257,0,24,24,24,3,-32.7743691500257
01-Aug-2026 00:09:46,-160.141969668439,-32.0349827219227,0,24,24,24,3,-32.0349827219227
01-Aug-2026 00:09:48,-159.719703741886,-31.6127167953701,0,24,24,24,3,-31.6127167953701
01-Aug-2026 00:09:50,-159.694528563402,-31.5875416168859,0,25,25,25,4,-31.5875416168859
01-Aug-2026 00:09:52,-159.93550244448,-31.8285154979642,0,24,24,24,4,-31.8285154979642
01-Aug-2026 00:09:54,-159.058859052214,-30.9518721056985,0,24,24,24,4,-30.9518721056985
01-Aug-2026 00:09:56,-158.522706065321,-30.4157191188048,0,24,24,24,5,-30.4157191188048
01-Aug-2026 00:09:58,-157.917065498613,-29.8100785520974,0,24,24,24,5,-29.8100785520974
01-Aug-2026 00:10:00,-157.758809274697,-29.6518223281808,0,24,24,24,5,-29.6518223281808
01-Aug-2026 00:10:02,-157.569378676471,-29.4623917299554,0,24,24,24,5,-29.4623917299554
01-Aug-2026 00:10:04,-156.902556434661,-28.795569488145,0,25,25,25,5,-28.795569488145
01-Aug-2026 00:10:06,-163.566675529599,-35.4596885830833,0,25,25,25,4,-35.4596885830833
01-Aug-2026 00:10:08,-163.781231533008,-35.6742445864921,0,25,25,25,4,-35.6742445864921
01-Aug-2026 00:10:10,-163.963243106198,-35.8562561596817,0,25,25,25,4,-35.8562561596817
01-Aug-2026 00:10:12,-164.519090442198,-36.4121034956825,0,25,25,25,4,-36.4121034956825
01-Aug-2026 00:10:14,-164.418782991568,-36.3117960450521,0,25,25,25,4,-36.3117960450521
01-Aug-2026 00:10:16,-163.667405808086,-35.5604188615701,0,25,25,25,4,-35.5604188615701
01-Aug-2026 00:10:18,-163.065742315553,-34.9587553690372,0,25,25,25,4,-34.9587553690372
01-Aug-2026 00:10:20,-163.28025018276,-35.1732632362439,0,25,25,25,5,-35.1732632362439
01-Aug-2026 00:10:22,-162.994374877447,-34.8873879309311,0,25,25,25,5,-34.8873879309311
01-Aug-2026 00:10:24,-162.679328190177,-34.5723412436609,0,24,24,24,6,-34.5723412436609
01-Aug-2026 00:10:26,-162.87399689855,-34.7670099520342,0,24,24,24,6,-34.7670099520342
01-Aug-2026 00:10:28,-162.456661515934,-34.3496745694184,0,24,24,24,7,-34.3496745694184
01-Aug-2026 00:10:30,-161.544618478689,-33.4376315321727,0,24,24,24,7,-33.4376315321727
01-Aug-2026 00:10:32,-161.198220883441,-33.0912339369252,0,25,25,25,8,-33.0912339369252
01-Aug-2026 00:10:34,-163.072033678891,-34.9650467323755,0,25,25,25,5,-34.9650467323755
01-Aug-2026 00:10:36,-162.669575799893,-34.5625888533775,0,25,25,25,5,-34.5625888533775
01-Aug-2026 00:10:38,-162.301896272743,-34.194909326227,0,26,26,26,4,-34.194909326227
01-Aug-2026 00:10:40,-161.620843133413,-33.5138561868973,0,26,26,26,4,-33.5138561868973
01-Aug-2026 00:10:42,-165.106249526279,-36.9992625797633,0,26,26,26,3,-36.9992625797633
01-Aug-2026 00:10:44,-164.550877939326,-36.4438909928105,0,26,26,26,3,-36.4438909928105
01-Aug-2026 00:10:46,-164.03990687701,-35.9329199304945,0,26,26,26,3,-35.9329199304945
01-Aug-2026 00:10:48,-164.126348352466,-36.0193614059498,0,26,26,26,3,-36.0193614059498
01-Aug-2026 00:10:50,-164.002994430026,-35.8960074835105,0,26,26,26,3,-35.8960074835105
01-Aug-2026 00:10:52,-164.175731277255,-36.0687443307395,0,26,26,26,2,-36.0687443307395
01-Aug-2026 00:10:54,-189.879649243868,-61.7726622973522,0,26,26,26,1,-61.7726622973522
01-Aug-2026 00:10:56,-189.916139739456,-61.8091527929399,0,26,26,26,1,-61.8091527929399
01-Aug-2026 00:10:58,-174.103342414683,-45.9963554681671,0,25,25,25,3,-45.9963554681671
01-Aug-2026 00:11:00,-173.941012873623,-45.8340259271074,0,25,25,25,3,-45.8340259271074
01-Aug-2026 00:11:02,-175.715533097903,-47.6085461513874,0,25,25,25,3,-47.6085461513874
01-Aug-2026 00:11:04,-169.348489952037,-41.2415030055209,0,25,25,25,6,-41.2415030055209
01-Aug-2026 00:11:06,-170.191752732744,-42.0847657862278,0,25,25,25,5,-42.0847657862278
01-Aug-2026 00:11:08,-156.885282075014,-28.778295128498,0,24,24,24,6,-28.778295128498
01-Aug-2026 00:11:10,-157.374248460543,-29.2672615140271,0,24,24,24,5,-29.2672615140271
01-Aug-2026 00:11:12,-157.616862925492,-29.5098759789761,0,25,25,25,5,-29.5098759789761
01-Aug-2026 00:11:14,-157.984259063016,-29.8772721165005,0,25,25,25,5,-29.8772721165005
01-Aug-2026 00:11:16,-157.947053843079,-29.8400668965633,0,25,25,25,4,-29.8400668965633
01-Aug-2026 00:11:18,-158.296937739911,-30.1899507933952,0,25,25,25,4,-30.1899507933952
01-Aug-2026 00:11:20,-158.845163747075,-30.738176800559,0,25,25,25,4,-30.738176800559
