OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
30,30,0.194390447098028,0.194390447098028,0.0416550958067204,7.77287253928939,-35.4581509784977,3.24394588081387,99.805609552902,0,6.94930563396184,0,0,60,coarse
35,0,0.166620383226881,0.166620383226881,0.0694251596778673,7.77299100864575,-27.5518283276017,3.24427996389486,99.8333796167731,11.019532573106,0,0,0,35,coarse
35,0.5,0.166620383226881,0.166620383226881,0.0694251596778673,7.77299100864575,-27.5518283276017,3.24427996389486,99.8333796167731,11.019532573106,0,0,0,35.5,coarse
35,1,0.166620383226881,0.166620383226881,0.0694251596778673,7.77299100864575,-27.5518283276017,3.24427996389486,99.8333796167731,11.019532573106,0,0,0,36,coarse
35,2,0.166620383226881,0.166620383226881,0.0416550958067204,7.77299100864575,-27.5518283276017,3.24427996389486,99.8333796167731,11.019532573106,0.0217793749319395,0,0,37,coarse
35,3,0.166620383226881,0.166620383226881,0.0416550958067204,7.77299100864575,-27.6663178927497,3.24427996389486,99.8333796167731,11.0025968160777,0.081672655994773,0,0,38,coarse
35,5,0.166620383226881,0.166620383226881,0.0416550958067204,7.77299100864575,-28.6222941678415,3.24427996389486,99.8333796167731,10.9009822739076,0.288938559668538,0,0,40,coarse
35,10,0.166620383226881,0.166620383226881,0.0416550958067204,7.77299100864575,-30.2516539303321,3.24427996389486,99.8333796167731,10.5679123856836,0.948590743062749,0,0,45,coarse
35,15,0.166620383226881,0.166620383226881,0.0416550958067204,7.77299100864575,-31.6574004781088,3.24427996389486,99.8333796167731,9.7719318053517,1.76088971269694,0,0,50,coarse
35,20,0.166620383226881,0.166620383226881,0.0416550958067204,7.77299100864575,-32.2136478997015,3.24427996389486,99.8333796167731,8.65981709382409,2.69312544294826,0,0,55,coarse
35,25,0.166620383226881,0.166620383226881,0.0416550958067204,7.77287253928939,-33.8564253258447,3.2442003589623,99.8333796167731,6.90978886756238,4.10974370554364,0,0,60,coarse
35,30,0.166620383226881,0.166620383226881,0.0416550958067204,7.77287253928939,-35.4581509784977,3.24394588081387,99.8333796167731,4.33744096411704,6.94930563396184,0,0,65,coarse
35,35,0.166620383226881,0.166620383226881,0.0416550958067204,7.77285268580322,-36.7099119919072,3.24393281160726,99.8333796167731,0,11.019532573106,0,0,70,coarse
40,0,0.0833101916134407,0.0833101916134407,0.0416550958067204,5.82155629240643,-27.618568442991,-7.07280002369766,99.9166898083866,16.3542960370329,0,0,1,40,coarse
40,0.5,0.0833101916134407,0.0833101916134407,0.0416550958067204,5.82155629240643,-27.618568442991,-7.07280002369766,99.9166898083866,16.3542960370329,0,0,1,40.5,coarse
40,1,0.0833101916134407,0.0833101916134407,0.0416550958067204,5.82155629240643,-27.618568442991,-7.07280002369766,99.9166898083866,16.3542960370329,0,0,1,41,coarse
40,2,0.0833101916134407,0.0833101916134407,0.0138850319355735,5.82155629240643,-27.618568442991,-7.07280002369766,99.9166898083866,16.3542960370329,0.0217793749319395,0,1,42,coarse
40,3,0.0833101916134407,0.0833101916134407,0.0138850319355735,5.82155629240643,-27.730696286229,-7.07280002369766,99.9166898083866,16.3373602800045,0.081672655994773,0,1,43,coarse
40,5,0.0833101916134407,0.0833101916134407,0.0138850319355735,5.82155629240643,-28.7229448103482,-7.07280002369766,99.9166898083866,16.2357457378345,0.288938559668538,0,1,45,coarse
40,10,0.0833101916134407,0.0833101916134407,0.0138850319355735,5.82155629240643,-30.2516539303321,-7.07280002369766,99.9166898083866,15.9026758496105,0.948590743062749,0,1,50,coarse
40,15,0.0833101916134407,0.0833101916134407,0.0138850319355735,5.82155629240643,-31.6574004781088,-7.07280002369766,99.9166898083866,15.1066952692785,1.76088971269694,0,1,55,coarse
40,20,0.0833101916134407,0.0833101916134407,0.0138850319355735,5.82155629240643,-32.2136478997015,-7.07280002369766,99.9166898083866,13.9945805577509,2.69312544294826,0,1,60,coarse
40,25,0.0833101916134407,0.0833101916134407,0.0138850319355735,5.82155629240643,-33.8564253258447,-7.07280002369766,99.9166898083866,12.2445523314892,4.10974370554364,0,1,65,coarse
40,30,0.0833101916134407,0.0833101916134407,0.0138850319355735,5.82155629240643,-35.4581509784977,-7.07280002369766,99.9166898083866,9.40499040307102,6.94930563396184,0,1,70,coarse
40,35,0.0833101916134407,0.0833101916134407,0.0138850319355735,5.82155629240643,-36.7099119919072,-7.07280002369766,99.9166898083866,5.45712260807938,11.019532573106,0,1,75,coarse
40,40,0.0833101916134407,0.0833101916134407,0.0138850319355735,5.82155629240643,-39.8751724530645,-7.07280002369766,99.9166898083866,0,16.3542960370329,0,1,80,coarse
45,0,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,20.0745173309247,0,0,1,45,coarse
45,0.5,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,20.0745173309247,0,0,1,45.5,coarse
45,1,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,20.0745173309247,0,0,1,46,coarse
45,2,0,0,0,-7.98289489905389,-27.730696286229,-10.2189618797943,100,20.0745173309247,0.0217793749319395,1,1,47,coarse
45,3,0,0,0,-10.570475092159,-27.936924628179,-13.7478697312993,100,20.0575815738964,0.081672655994773,1,1,48,coarse
45,5,0,0,0,-10.570475092159,-28.8665418535132,-14.0044236131156,100,19.9559670317263,0.288938559668538,1,1,50,coarse
45,10,0,0,0,-10.570475092159,-30.2516539303321,-15.7326232547632,100,19.6228971435023,0.948590743062749,1,1,55,coarse
45,15,0,0,0,-10.570475092159,-31.6574004781088,-15.7326232547632,100,18.8269165631704,1.76088971269694,1,1,60,coarse
45,20,0,0,0,-10.570475092159,-32.2136478997015,-15.7326232547632,100,17.7148018516428,2.69312544294826,1,1,65,coarse
45,25,0,0,0,-10.570475092159,-33.8564253258447,-15.7326232547632,100,15.9647736253811,4.10974370554364,1,1,70,coarse
45,30,0,0,0,-10.570475092159,-35.4581509784977,-15.7326232547632,100,13.5637572916099,6.94930563396184,1,1,75,coarse
45,35,0,0,0,-10.570475092159,-36.7099119919072,-15.7326232547632,100,9.73123262279889,11.019532573106,1,1,80,coarse
45,40,0,0,0,-10.570475092159,-39.8751724530645,-15.7326232547632,100,4.27411001471951,16.3542960370329,1,1,85,coarse
45,45,0,0,0,-10.5717359651732,-43.9560865332779,-15.7326232547632,100,0,20.0745173309247,1,1,90,coarse
50,0,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,24.1616800270972,0,0,1,50,coarse
50,0.5,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,24.1616800270972,0,0,1,50.5,coarse
50,1,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,24.1616800270972,0,0,1,51,coarse
50,2,0,0,0,-7.98289489905389,-27.730696286229,-10.2189618797943,100,24.1616800270972,0.0217793749319395,1,1,52,coarse
50,3,0,0,0,-10.570475092159,-27.936924628179,-13.7478697312993,100,24.1447442700689,0.081672655994773,1,1,53,coarse
50,5,0,0,0,-10.570475092159,-28.8665418535132,-14.0044236131156,100,24.0431297278988,0.288938559668538,1,1,55,coarse
50,10,0,0,0,-10.570475092159,-30.2516539303321,-15.7326232547632,100,23.7100598396748,0.948590743062749,1,1,60,coarse
50,15,0,0,0,-10.570475092159,-31.6574004781088,-15.7326232547632,100,22.9140792593429,1.76088971269694,1,1,65,coarse
50,20,0,0,0,-10.570475092159,-32.2136478997015,-15.7326232547632,100,21.8019645478153,2.69312544294826,1,1,70,coarse
50,25,0,0,0,-10.570475092159,-33.8564253258447,-15.7326232547632,100,20.0519363215536,4.10974370554364,1,1,75,coarse
50,30,0,0,0,-10.570475092159,-35.4581509784977,-15.7326232547632,100,17.2123743931354,6.94930563396184,1,1,80,coarse
50,35,0,0,0,-10.570475092159,-36.7099119919072,-15.7326232547632,100,13.1421474539912,11.019532573106,1,1,85,coarse
50,40,0,0,0,-10.570475092159,-39.8751724530645,-15.7326232547632,100,7.80738399006436,16.3542960370329,1,1,90,coarse
50,45,0,0,0,-10.5717359651732,-43.9560865332779,-15.7326232547632,100,4.09858313880897,20.0745173309247,1,1,95,coarse
50,50,0,0,0,-10.5717359651732,-47.2494724054114,-15.7326232547632,100,0,24.1616800270972,1,1,100,coarse
55,0,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,27.881901320989,0,0,1,55,coarse
55,0.5,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,27.881901320989,0,0,1,55.5,coarse
55,1,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,27.881901320989,0,0,1,56,coarse
55,2,0,0,0,-7.98289489905389,-27.730696286229,-10.2189618797943,100,27.881901320989,0.0217793749319395,1,1,57,coarse
55,3,0,0,0,-10.570475092159,-27.936924628179,-13.7478697312993,100,27.8649655639607,0.081672655994773,1,1,58,coarse
55,5,0,0,0,-10.570475092159,-28.8665418535132,-14.0044236131156,100,27.7633510217907,0.288938559668538,1,1,60,coarse
55,10,0,0,0,-10.570475092159,-30.2516539303321,-15.7326232547632,100,27.4302811335667,0.948590743062749,1,1,65,coarse
55,15,0,0,0,-10.570475092159,-31.6574004781088,-15.7326232547632,100,26.6343005532347,1.76088971269694,1,1,70,coarse
55,20,0,0,0,-10.570475092159,-32.2136478997015,-15.7326232547632,100,25.5221858417071,2.69312544294826,1,1,75,coarse
55,25,0,0,0,-10.570475092159,-33.8564253258447,-15.7326232547632,100,23.7721576154454,4.10974370554364,1,1,80,coarse
55,30,0,0,0,-10.570475092159,-35.4581509784977,-15.7326232547632,100,20.9325956870272,6.94930563396184,1,1,85,coarse
55,35,0,0,0,-10.570475092159,-36.7099119919072,-15.7326232547632,100,16.862368747883,11.019532573106,1,1,90,coarse
55,40,0,0,0,-10.570475092159,-39.8751724530645,-15.7326232547632,100,11.5276052839562,16.3542960370329,1,1,95,coarse
55,45,0,0,0,-10.5717359651732,-43.9560865332779,-15.7326232547632,100,7.93116551761576,20.0745173309247,1,1,100,coarse
55,50,0,0,0,-10.5717359651732,-47.2956694709418,-15.7326232547632,100,3.8325823788068,24.1616800270972,1,1,105,coarse
55,55,0,0,0,-10.5717359651732,-47.6903842477446,-15.7326232547632,100,0,27.881901320989,1,1,110,coarse
60,0,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,31.5626058484814,0,0,1,60,coarse
60,0.5,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,31.5626058484814,0,0,1,60.5,coarse
60,1,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,31.5626058484814,0,0,1,61,coarse
60,2,0,0,0,-7.98289489905389,-27.730696286229,-10.2189618797943,100,31.5626058484814,0.0217793749319395,1,1,62,coarse
60,3,0,0,0,-10.570475092159,-27.936924628179,-13.7478697312993,100,31.5456700914531,0.081672655994773,1,1,63,coarse
60,5,0,0,0,-10.570475092159,-28.8665418535132,-14.0044236131156,100,31.4440555492831,0.288938559668538,1,1,65,coarse
60,10,0,0,0,-10.570475092159,-30.2516539303321,-15.7326232547632,100,31.1109856610591,0.948590743062749,1,1,70,coarse
60,15,0,0,0,-10.570475092159,-31.6574004781088,-15.7326232547632,100,30.3150050807271,1.76088971269694,1,1,75,coarse
60,20,0,0,0,-10.570475092159,-32.2136478997015,-15.7326232547632,100,29.2028903691995,2.69312544294826,1,1,80,coarse
60,25,0,0,0,-10.570475092159,-33.8564253258447,-15.7326232547632,100,27.4528621429378,4.10974370554364,1,1,85,coarse
60,30,0,0,0,-10.570475092159,-35.4581509784977,-15.7326232547632,100,24.6133002145196,6.94930563396184,1,1,90,coarse
60,35,0,0,0,-10.570475092159,-36.7099119919072,-15.7326232547632,100,20.5430732753754,11.019532573106,1,1,95,coarse
60,40,0,0,0,-10.570475092159,-39.8751724530645,-15.7326232547632,100,15.2083098114486,16.3542960370329,1,1,100,coarse
60,45,0,0,0,-10.5717359651732,-44.2146076287593,-15.7326232547632,100,11.5357472449921,20.0745173309247,1,1,105,coarse
60,50,0,0,0,-10.5717359651732,-47.3472988042157,-15.7326232547632,100,7.43716410618316,24.1616800270972,1,1,110,coarse
60,55,0,0,0,-10.5717359651732,-47.6903842477446,-15.7326232547632,100,3.68070452749238,27.881901320989,1,1,115,coarse
60,60,0,0,0,-10.5717359651732,-48.0526195471342,-15.7326232547632,100,0,31.5626058484814,1,1,120,coarse
65,0,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,35.0626623010049,0,0,1,65,coarse
65,0.5,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,35.0626623010049,0,0,1,65.5,coarse
65,1,0.0555401277422938,0.0555401277422938,0,-0.372173002560658,-27.730696286229,-8.40508187733414,99.9444598722577,35.0626623010049,0,0,1,66,coarse
65,2,0,0,0,-7.98289489905389,-27.730696286229,-10.2189618797943,100,35.0626623010049,0.0217793749319395,1,1,67,coarse
