Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:08:40,-171.168465562709,-43.0614786161934,0,26,26,26,5,-43.0614786161934
01-Aug-2026 01:08:42,-171.231280567269,-43.1242936207535,0,26,26,26,4,-43.1242936207535
01-Aug-2026 01:08:44,-170.684454321374,-42.5774673748585,0,26,26,26,5,-42.5774673748585
01-Aug-2026 01:08:46,-170.822418053224,-42.7154311067086,0,26,26,26,5,-42.7154311067086
01-Aug-2026 01:08:48,-171.307545288945,-43.2005583424289,0,26,26,26,6,-43.2005583424289
01-Aug-2026 01:08:50,-171.305542041874,-43.1985550953582,0,25,25,25,6,-43.1985550953582
01-Aug-2026 01:08:52,-171.216760746744,-43.1097738002282,0,25,25,25,6,-43.1097738002282
01-Aug-2026 01:08:54,-171.015727227258,-42.9087402807419,0,26,26,26,7,-42.9087402807419
01-Aug-2026 01:08:56,-170.851215021865,-42.7442280753494,0,26,26,26,7,-42.7442280753494
01-Aug-2026 01:08:58,-170.917849145684,-42.8108621991678,0,26,26,26,7,-42.8108621991678
01-Aug-2026 01:09:00,-170.510796408723,-42.4038094622072,0,26,26,26,6,-42.4038094622072
01-Aug-2026 01:09:02,-170.570874990441,-42.463888043925,0,26,26,26,6,-42.463888043925
01-Aug-2026 01:09:04,-173.963638366869,-45.8566514203527,0,26,26,26,5,-45.8566514203527
01-Aug-2026 01:09:06,-173.458576108294,-45.3515891617781,0,26,26,26,6,-45.3515891617781
01-Aug-2026 01:09:08,-173.077034592835,-44.9700476463193,0,26,26,26,6,-44.9700476463193
01-Aug-2026 01:09:10,-172.834064045569,-44.7270770990531,0,26,26,26,6,-44.7270770990531
01-Aug-2026 01:09:12,-173.211739917284,-45.1047529707679,0,26,26,26,6,-45.1047529707679
01-Aug-2026 01:09:14,-172.649949532598,-44.5429625860817,0,26,26,26,6,-44.5429625860817
01-Aug-2026 01:09:16,-172.428802783355,-44.3218158368389,0,26,26,26,6,-44.3218158368389
01-Aug-2026 01:09:18,-172.555229163542,-44.4482422170263,0,26,26,26,6,-44.4482422170263
01-Aug-2026 01:09:20,-188.62131776803,-60.5143308215143,0,25,25,25,4,-60.5143308215143
01-Aug-2026 01:09:22,-188.978315364236,-60.8713284177198,0,25,25,25,4,-60.8713284177198
01-Aug-2026 01:09:24,-188.831542373934,-60.7245554274182,0,25,25,25,4,-60.7245554274182
01-Aug-2026 01:09:26,-188.008431727476,-59.9014447809597,0,24,24,24,5,-59.9014447809597
01-Aug-2026 01:09:28,-187.515715828875,-59.4087288823587,0,25,25,25,6,-59.4087288823587
01-Aug-2026 01:09:30,-188.332203838848,-60.2252168923321,0,25,25,25,5,-60.2252168923321
01-Aug-2026 01:09:32,-188.116502887026,-60.0095159405098,0,25,25,25,5,-60.0095159405098
01-Aug-2026 01:09:34,-186.611633869581,-58.5046469230649,0,25,25,25,7,-58.5046469230649
01-Aug-2026 01:09:36,-188.042565191845,-59.9355782453294,0,26,26,26,6,-59.9355782453294
01-Aug-2026 01:09:38,-172.880584039428,-44.7735970929123,0,26,26,26,7,-44.7735970929123
