OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
55,2,1.05526242710358,1.05526242710358,0.652596500971952,12.6422277148274,-15.8136380385412,6.81745145904021,98.9447375728964,32.47358957069,0.0842886041807148,0,0,57,coarse
55,3,1.05526242710358,1.05526242710358,0.541516245487365,6.99635133187364,-16.051955717585,2.4322884367043,98.9447375728964,32.3893009665093,0.16857720836143,0,0,58,coarse
55,5,1.05526242710358,1.05526242710358,0.388780894196057,3.44909315044268,-16.8580042838167,0.429450093783913,98.9447375728964,32.1870083164756,0.370869858395145,0,0,60,coarse
55,10,0.666481532907526,0.666481532907526,0.222160510969175,0.491061794566463,-18.8229497754205,-0.201072600494395,99.3335184670925,31.5857496066532,0.972128568217577,0,0,65,coarse
55,15,0.222160510969175,0.222160510969175,0.0833101916134407,-1.55884643154033,-21.4757061810816,-3.55053387317407,99.7778394890308,30.7484828051247,1.80939536974601,0,0,70,coarse
55,20,0.111080255484588,0.111080255484588,0.0138850319355735,-2.20627814736113,-22.9737119959034,-6.24468900638881,99.8889197445154,29.5403461452012,3.01753202966959,0,0,75,coarse
55,25,0.111080255484588,0.111080255484588,0,-2.20627814736113,-24.5145204979016,-6.24468900638881,99.8889197445154,28.0343897505057,4.65454969125015,0,0,80,coarse
55,30,0.111080255484588,0.111080255484588,0,-2.20627814736113,-26.3763860226619,-6.24468900638881,99.8889197445154,24.9696233292831,8.00179815688919,0,0,85,coarse
55,35,0.111080255484588,0.111080255484588,0,-2.20627814736113,-28.4693193484368,-6.24468900638881,99.8889197445154,21.2818955042527,11.8341200269724,0,0,90,coarse
55,40,0.111080255484588,0.111080255484588,0,-2.20627814736113,-32.4117305229975,-6.24468900638881,99.8889197445154,15.7837181044957,18.509777478085,0,0,95,coarse
55,45,0.111080255484588,0.111080255484588,0,-2.20627974061853,-40.4789689483205,-6.24469327113031,99.8889197445154,10.4799513973269,23.662620813666,0,0,100,coarse
55,50,0.111080255484588,0.111080255484588,0,-2.20627974061853,-44.7459520459216,-6.24469405491057,99.8889197445154,5.54070473876063,28.6356484603282,0,0,105,coarse
55,55,0.111080255484588,0.111080255484588,0,-2.20627974061853,-44.8787014404561,-6.24469405491057,99.8889197445154,0,32.5578781748708,0,0,110,coarse
60,0,1.05526242710358,1.05526242710358,0.833101916134407,22.6372972552742,-15.5001494474936,11.8504452772284,98.9447375728964,36.9408855922679,0,0,0,60,coarse
60,0.5,1.05526242710358,1.05526242710358,0.833101916134407,22.6372972552742,-15.5001494474936,11.8504452772284,98.9447375728964,36.9408855922679,0,0,0,60.5,coarse
60,1,1.05526242710358,1.05526242710358,0.819216884198834,19.2828507924109,-15.5001494474936,10.8452303233096,98.9447375728964,36.9352663519892,0.011650937900501,0,0,61,coarse
60,2,1.05526242710358,1.05526242710358,0.652596500971952,12.6422277148274,-15.8136380385412,6.81745145904021,98.9447375728964,36.8565969880872,0.0842886041807148,0,0,62,coarse
60,3,1.05526242710358,1.05526242710358,0.541516245487365,6.99635133187364,-16.051955717585,2.4322884367043,98.9447375728964,36.7723083839065,0.16857720836143,0,0,63,coarse
60,5,1.05526242710358,1.05526242710358,0.388780894196057,3.44909315044268,-16.8580042838167,0.429450093783913,98.9447375728964,36.613942589338,0.370869858395145,0,0,65,coarse
60,10,0.666481532907526,0.666481532907526,0.222160510969175,0.491061794566463,-18.8229497754205,-0.201072600494395,99.3335184670925,36.3061968408262,0.972128568217577,0,0,70,coarse
60,15,0.222160510969175,0.222160510969175,0.0833101916134407,-1.55884643154033,-21.4757061810816,-3.55053387317407,99.7778394890308,35.5164034021871,1.80939536974601,0,0,75,coarse
60,20,0.111080255484588,0.111080255484588,0.0138850319355735,-2.20627814736113,-22.9737119959034,-6.24468900638881,99.8889197445154,34.3742405832321,3.01753202966959,0,0,80,coarse
60,25,0.111080255484588,0.111080255484588,0,-2.20627814736113,-24.5145204979016,-6.24468900638881,99.8889197445154,32.6245443499392,4.65454969125015,0,0,85,coarse
60,30,0.111080255484588,0.111080255484588,0,-2.20627814736113,-26.3763860226619,-6.24468900638881,99.8889197445154,30.5164034021871,8.00179815688919,0,0,90,coarse
60,35,0.111080255484588,0.111080255484588,0,-2.20627814736113,-28.4693193484368,-6.24468900638881,99.8889197445154,26.8286755771567,11.8341200269724,0,0,95,coarse
60,40,0.111080255484588,0.111080255484588,0,-2.20627814736113,-32.4117305229975,-6.24468900638881,99.8889197445154,21.3304981773998,18.509777478085,0,0,100,coarse
60,45,0.111080255484588,0.111080255484588,0,-2.20627974061853,-40.5471173086621,-6.24469327113031,99.8889197445154,16.0267314702309,23.662620813666,0,0,105,coarse
60,50,0.111080255484588,0.111080255484588,0,-2.20627974061853,-44.7459520459216,-6.24469405491057,99.8889197445154,11.0874848116646,28.6356484603282,0,0,110,coarse
60,55,0.111080255484588,0.111080255484588,0,-2.20627974061853,-44.8787014404561,-6.24469405491057,99.8889197445154,5.54678007290401,32.5578781748708,0,0,115,coarse
60,60,0.111080255484588,0.111080255484588,0,-2.20628327048493,-45.5976475324952,-6.24470351943206,99.8889197445154,0,36.9408855922679,0,0,120,coarse
65,0,1.05526242710358,1.05526242710358,0.833101916134407,22.6372972552742,-15.5001494474936,11.8504452772284,98.9447375728964,42.0959902794654,0,0,0,65,coarse
65,0.5,1.05526242710358,1.05526242710358,0.833101916134407,22.6372972552742,-15.5001494474936,11.8504452772284,98.9447375728964,42.0959902794654,0,0,0,65.5,coarse
65,1,1.05526242710358,1.05526242710358,0.819216884198834,19.2828507924109,-15.5001494474936,10.8452303233096,98.9447375728964,42.0959902794654,0.011650937900501,0,0,66,coarse
