OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
45,0.5,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,29.1555285540705,0,0,0,45.5,coarse
45,1,1.38850319355735,1.38850319355735,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6114968064427,29.1555285540705,0.016857720836143,0,0,46,coarse
45,2,1.3607331296862,1.3607331296862,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6392668703138,29.1555285540705,0.0291273447512525,0,0,47,coarse
45,3,1.05526242710358,1.05526242710358,0.958067203554568,10.7360962896489,-16.5655919594625,8.73643248948064,98.9447375728964,29.0947752126367,0.151462192706513,0,0,48,coarse
45,5,0.666481532907526,0.666481532907526,0.638711469036379,7.77587634729164,-18.0949935966257,2.96978342658924,99.3335184670925,28.9428918590522,0.359631377837716,0,0,50,coarse
45,10,0.36101083032491,0.36101083032491,0.236045542904749,-1.37117152967573,-19.4742307038693,-2.42364161209598,99.6389891696751,28.6087484811665,0.884592852958407,0,0,55,coarse
45,15,0.111080255484588,0.111080255484588,0.0138850319355735,-2.18197106461571,-21.3953492114151,-6.17550936126464,99.8889197445154,27.5759416767922,1.93405569148316,0,0,60,coarse
45,20,0.111080255484588,0.111080255484588,0,-2.18197106461571,-23.9320106894054,-6.17550936126464,99.8889197445154,25.5771567436209,3.71082372130957,0,0,65,coarse
45,25,0.111080255484588,0.111080255484588,0,-2.18197106461571,-25.6234228293716,-6.17550936126464,99.8889197445154,23.3110571081409,5.84447144592953,0,0,70,coarse
45,30,0.111080255484588,0.111080255484588,0,-2.2049489913297,-28.0717182161309,-6.23487872358294,99.8889197445154,18.3961117861482,10.7594167679222,0,0,75,coarse
45,35,0.111080255484588,0.111080255484588,0,-2.2049489913297,-31.0384784348778,-6.24136195743831,99.8889197445154,12.0109356014581,17.1445929526124,0,0,80,coarse
45,40,0.111080255484588,0.111080255484588,0,-2.20534676588798,-35.4708225143838,-6.2423402072344,99.8889197445154,5.35236938031592,23.8031591737546,0,0,85,coarse
45,45,0.111080255484588,0.111080255484588,0,-2.20628714753602,-41.8320854822897,-6.24471179017892,99.8889197445154,0,29.1555285540705,0,0,90,coarse
50,0,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,33.6391251518834,0,0,0,50,coarse
50,0.5,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,33.6391251518834,0,0,0,50.5,coarse
50,1,1.38850319355735,1.38850319355735,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6114968064427,33.6391251518834,0.016857720836143,0,0,51,coarse
50,2,1.3607331296862,1.3607331296862,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6392668703138,33.6391251518834,0.0291273447512525,0,0,52,coarse
50,3,1.05526242710358,1.05526242710358,0.958067203554568,10.7360962896489,-16.5655919594625,8.73643248948064,98.9447375728964,33.5783718104496,0.151462192706513,0,0,53,coarse
50,5,0.666481532907526,0.666481532907526,0.638711469036379,7.77587634729164,-18.0949935966257,2.96978342658924,99.3335184670925,33.4264884568651,0.359631377837716,0,0,55,coarse
50,10,0.36101083032491,0.36101083032491,0.236045542904749,-1.37117152967573,-19.4742307038693,-2.42364161209598,99.6389891696751,33.0923450789793,0.884592852958407,0,0,60,coarse
50,15,0.111080255484588,0.111080255484588,0.0138850319355735,-2.18197106461571,-21.3953492114151,-6.17550936126464,99.8889197445154,32.0595382746051,1.93405569148316,0,0,65,coarse
50,20,0.111080255484588,0.111080255484588,0,-2.18197106461571,-23.9320106894054,-6.17550936126464,99.8889197445154,30.0607533414338,3.71082372130957,0,0,70,coarse
50,25,0.111080255484588,0.111080255484588,0,-2.18197106461571,-25.6234228293716,-6.17550936126464,99.8889197445154,27.7946537059538,5.84447144592953,0,0,75,coarse
50,30,0.111080255484588,0.111080255484588,0,-2.2049489913297,-28.0717182161309,-6.23487872358294,99.8889197445154,22.993931220499,10.7594167679222,0,0,80,coarse
50,35,0.111080255484588,0.111080255484588,0,-2.2049489913297,-31.0604363092899,-6.24136195743831,99.8889197445154,16.494532199271,17.1445929526124,0,0,85,coarse
50,40,0.111080255484588,0.111080255484588,0,-2.20534676588798,-35.5008856959262,-6.2423402072344,99.8889197445154,10.5641717239829,23.8031591737546,0,0,90,coarse
50,45,0.111080255484588,0.111080255484588,0,-2.20628714753602,-41.8757695645694,-6.24471179017892,99.8889197445154,5.63609799955046,29.1555285540705,0,0,95,coarse
50,50,0.111080255484588,0.111080255484588,0,-2.20628714753602,-45.1994385986514,-6.24471179017892,99.8889197445154,0,33.6391251518834,0,0,100,coarse
55,0,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,38.4693189480782,0,0,0,55,coarse
55,0.5,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,38.4693189480782,0,0,0,55.5,coarse
55,1,1.38850319355735,1.38850319355735,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6114968064427,38.4524612272421,0.016857720836143,0,0,56,coarse
55,2,1.3607331296862,1.3607331296862,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6392668703138,38.4412227466847,0.0291273447512525,0,0,57,coarse
