OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
45,40,0.0277700638711469,0.0277700638711469,0,-2.94120584320291,-38.3215231807423,-8.63077039898577,99.9722299361289,3.788285867813,15.8465061721499,0,1,85,coarse
45,45,0.0277700638711469,0.0277700638711469,0,-2.94120584320291,-42.4961171505855,-8.63077039898577,99.9722299361289,0,19.5274534994135,0,1,90,coarse
50,0,0.0833101916134407,0.0833101916134407,0.0555401277422938,12.8221226911567,-29.6214828905057,-6.68261045206671,99.9166898083866,22.7838909679942,0,0,1,50,coarse
50,0.5,0.0833101916134407,0.0833101916134407,0.0277700638711469,11.4379128806316,-29.6214828905057,-6.68261045206671,99.9166898083866,22.7838909679942,0.0107469102632993,0,1,50.5,coarse
50,1,0.0277700638711469,0.0277700638711469,0.0138850319355735,-3.55566505273808,-29.6214828905057,-8.16755684547774,99.9722299361289,22.7783053119589,0.0220555800617556,0,1,51,coarse
50,2,0,0,0,-7.56061767705862,-29.6214828905057,-11.1662022582578,100,22.7671339998883,0.0441111601235112,1,1,52,coarse
50,3,0,0,0,-7.56061767705862,-29.826144896414,-12.3539857571806,100,22.7447913757471,0.0661667401852669,1,1,53,coarse
50,5,0,0,0,-7.56061767705862,-30.0892063567936,-12.3539857571806,100,22.6945204714294,0.220555800617556,1,1,55,coarse
50,10,0,0,0,-7.56061767705862,-31.1471313435442,-12.3539857571806,100,22.4487516058761,0.551389501543891,1,1,60,coarse
50,15,0,0,0,-7.56061767705862,-32.2559371532209,-12.3539857571806,100,21.9627995308049,1.26819585355095,1,1,65,coarse
50,20,0,0,0,-7.56061767705862,-32.6449944253299,-12.3539857571806,100,20.6613416745797,2.50330833700926,1,1,70,coarse
50,25,0,0,0,-7.56061767705862,-33.556833006259,-12.3539857571806,100,19.0247444562364,3.75914651175781,1,1,75,coarse
50,30,0,0,0,-7.56061767705862,-34.7752889365687,-12.3539857571806,100,16.6061553929509,6.53947948831054,1,1,80,coarse
50,35,0,0,0,-7.56061767705862,-37.2411715064052,-12.3541999972728,100,12.2549293414512,11.1490957212175,1,1,85,coarse
50,40,0,0,0,-7.56061767705862,-38.456582372792,-12.3541999972728,100,6.97474476088125,15.8465061721499,1,1,90,coarse
50,45,0,0,0,-7.56061767705862,-42.4961171505855,-12.3541999972728,100,3.28628142920159,19.5274534994135,1,1,95,coarse
50,50,0,0,0,-7.56065305203839,-45.1615429423446,-12.3541999972728,100,0,22.7838909679942,1,1,100,coarse
55,0,0.0833101916134407,0.0833101916134407,0.0555401277422938,12.8221226911567,-29.7737111906796,-6.68261045206671,99.9166898083866,26.5821370719991,0,0,1,55,coarse
55,0.5,0.0833101916134407,0.0833101916134407,0.0277700638711469,11.4379128806316,-29.7737111906796,-6.68261045206671,99.9166898083866,26.5821370719991,0.0107469102632993,0,1,55.5,coarse
55,1,0.0277700638711469,0.0277700638711469,0.0138850319355735,-3.55566505273808,-29.7737111906796,-8.16755684547774,99.9722299361289,26.5765514159638,0.0220555800617556,0,1,56,coarse
55,2,0,0,0,-7.56061767705862,-29.7737111906796,-11.1662022582578,100,26.5653801038932,0.0441111601235112,1,1,57,coarse
55,3,0,0,0,-7.56061767705862,-29.8928708202084,-12.3539857571806,100,26.543037479752,0.0661667401852669,1,1,58,coarse
55,5,0,0,0,-7.56061767705862,-30.2774248252094,-12.3539857571806,100,26.4927665754343,0.220555800617556,1,1,60,coarse
55,10,0,0,0,-7.56061767705862,-31.1672226168586,-12.3539857571806,100,26.246997709881,0.551389501543891,1,1,65,coarse
