Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:06:28,-172.430298649301,-44.3233117027856,0,26,26,26,4,-44.3233117027856
01-Aug-2026 00:06:30,-171.987742136373,-43.8807551898575,0,26,26,26,5,-43.8807551898575
01-Aug-2026 00:06:32,-172.213799422183,-44.1068124756673,0,26,26,26,5,-44.1068124756673
01-Aug-2026 00:06:34,-171.522810329398,-43.4158233828822,0,26,26,26,5,-43.4158233828822
01-Aug-2026 00:06:36,-184.654554836452,-56.5475678899359,0,26,26,26,4,-56.5475678899359
01-Aug-2026 00:06:38,-171.311161091432,-43.2041741449166,0,26,26,26,7,-43.2041741449166
01-Aug-2026 00:06:40,-170.836467749709,-42.729480803193,0,26,26,26,6,-42.729480803193
01-Aug-2026 00:06:42,-170.569373628651,-42.4623866821348,0,26,26,26,7,-42.4623866821348
01-Aug-2026 00:06:44,-170.020445383126,-41.9134584366104,0,26,26,26,9,-41.9134584366104
01-Aug-2026 00:06:46,-170.573582673644,-42.4665957271282,0,26,26,26,9,-42.4665957271282
01-Aug-2026 00:06:48,-164.866593805365,-36.7596068588494,0,26,26,26,12,-36.7596068588494
01-Aug-2026 00:06:50,-164.847187361337,-36.7402004148215,0,26,26,26,12,-36.7402004148215
01-Aug-2026 00:06:52,-164.591099161399,-36.4841122148834,0,27,27,27,12,-36.4841122148834
01-Aug-2026 00:06:54,-164.405630364887,-36.2986434183713,0,27,27,27,10,-36.2986434183713
01-Aug-2026 00:06:56,-163.463052062663,-35.3560651161473,0,27,27,27,10,-35.3560651161473
01-Aug-2026 00:06:58,-163.329004521834,-35.2220175753183,0,27,27,27,10,-35.2220175753183
01-Aug-2026 00:07:00,-163.400683770761,-35.2936968242449,0,27,27,27,9,-35.2936968242449
01-Aug-2026 00:07:02,-163.058274984118,-34.9512880376022,0,27,27,27,11,-34.9512880376022
01-Aug-2026 00:07:04,-162.486813989461,-34.3798270429451,0,27,27,27,10,-34.3798270429451
01-Aug-2026 00:07:06,-161.768965475666,-33.6619785291503,0,29,29,29,11,-33.6619785291503
01-Aug-2026 00:07:08,-161.300139312917,-33.1931523664014,0,29,29,29,10,-33.1931523664014
01-Aug-2026 00:07:10,-160.744249477023,-32.6372625305075,0,29,29,29,9,-32.6372625305075
01-Aug-2026 00:07:12,-160.730689234866,-32.6237022883498,0,29,29,29,9,-32.6237022883498
01-Aug-2026 00:07:14,-160.042361158,-31.9353742114846,0,28,28,28,8,-31.9353742114846
01-Aug-2026 00:07:16,-160.244091424739,-32.1371044782234,0,27,27,27,8,-32.1371044782234
01-Aug-2026 00:07:18,-159.977778406263,-31.8707914597471,0,27,27,27,8,-31.8707914597471
01-Aug-2026 00:07:20,-159.553668854786,-31.4466819082701,0,28,28,28,9,-31.4466819082701
01-Aug-2026 00:07:22,-158.515429342173,-30.4084423956575,0,27,27,27,9,-30.4084423956575
01-Aug-2026 00:07:24,-156.471708273616,-28.3647213271006,0,27,27,27,10,-28.3647213271006
01-Aug-2026 00:07:26,-155.771285304897,-27.6642983583814,0,27,27,27,9,-27.6642983583814
01-Aug-2026 00:07:28,-155.105959514866,-26.9989725683501,0,27,27,27,6,-26.9989725683501
01-Aug-2026 00:07:30,-153.253706052152,-25.1467191056363,0,27,27,27,6,-25.1467191056363
01-Aug-2026 00:07:32,-152.77355029693,-24.6665633504142,0,26,26,26,6,-24.2437546614985
01-Aug-2026 00:07:34,-155.025357075848,-26.9183701293318,0,26,26,26,5,-25.4517761263953
01-Aug-2026 00:07:36,-155.719825556448,-27.6128386099317,0,26,26,26,4,-25.3688915915317
01-Aug-2026 00:07:38,-156.351932235958,-28.2449452894426,0,27,27,27,5,-25.2306117661357
01-Aug-2026 00:07:40,-151.67234717858,-23.5653602320641,0,27,27,27,5,-23.5653602320641
01-Aug-2026 00:07:42,-151.6855030389,-23.5785160923839,0,27,27,27,5,-23.5785160923839
01-Aug-2026 00:07:44,-167.981933043337,-39.8749460968207,0,27,27,27,7,-39.8749460968207
01-Aug-2026 00:07:46,-168.146051820588,-40.0390648740718,0,27,27,27,7,-40.0390648740718
01-Aug-2026 00:07:48,-168.768322756937,-40.6613358104214,0,27,27,27,6,-40.6613358104214
01-Aug-2026 00:07:50,-169.736585332215,-41.6295983856988,0,26,26,26,6,-41.6295983856988
01-Aug-2026 00:07:52,-171.285299994843,-43.1783130483271,0,26,26,26,6,-43.1783130483271
01-Aug-2026 00:07:54,-173.265569942228,-45.1585829957116,0,26,26,26,6,-45.1585829957116
01-Aug-2026 00:07:56,-174.83047217424,-46.7234852277242,0,27,27,27,7,-46.7234852277242
01-Aug-2026 00:07:58,-175.145533558139,-47.038546611623,0,27,27,27,7,-47.038546611623
01-Aug-2026 00:08:00,-175.893937793015,-47.7869508464988,0,27,27,27,7,-47.7869508464988
01-Aug-2026 00:08:02,-176.799823164235,-48.6928362177196,0,27,27,27,7,-48.6928362177196
01-Aug-2026 00:08:04,-177.735651068325,-49.6286641218088,0,27,27,27,7,-49.6286641218088
01-Aug-2026 00:08:06,-178.084590494107,-49.9776035475908,0,27,27,27,8,-49.9776035475908
01-Aug-2026 00:08:08,-173.223982495784,-45.1169955492686,0,27,27,27,10,-45.1169955492686
01-Aug-2026 00:08:10,-173.369589293583,-45.2626023470675,0,27,27,27,10,-45.2626023470675
01-Aug-2026 00:08:12,-173.854561756733,-45.7475748102176,0,26,26,26,9,-45.7475748102176
